query_id,pq,batch_index,approx_h2d_ms,approx_memset_ms,approx_kernel_ms,approx_d2h_ms,approx_total_ms,recall,seed_count,visited_nodes,expanded_nodes,neighbor_slots_scanned,candidate_nodes,distance_evals,frontier_pushes,result_updates,peak_frontier,peak_results,result_count,early_stopped
422,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,753,41,1280,749,753,266,197,30,30,10,1
423,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,766,40,1248,762,766,287,203,30,30,10,1
424,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,864,41,1280,860,864,267,168,30,30,10,1
425,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,763,37,1152,759,763,254,181,30,30,10,1
426,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,952,46,1440,948,952,304,192,30,30,10,1
427,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,970,50,1568,966,970,268,151,30,30,10,1
428,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,964,50,1568,960,964,294,163,30,30,10,1
429,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,987,49,1536,983,987,315,188,30,30,10,1
430,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1096,56,1760,1092,1096,373,238,30,30,10,1
431,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1201,60,1888,1197,1201,329,175,30,30,10,1
432,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,1002,51,1600,998,1002,303,184,30,30,10,1
433,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,1035,51,1600,1031,1035,275,142,30,30,10,1
434,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,874,41,1280,870,874,281,187,30,30,10,1
435,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,739,40,1248,735,739,246,158,30,30,10,1
436,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.6,4,1023,53,1664,1019,1023,288,179,30,30,10,1
437,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.5,4,782,38,1184,778,782,241,153,30,30,10,1
438,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,842,42,1312,838,842,272,180,30,30,10,1
439,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,883,45,1408,879,883,260,159,30,30,10,1
440,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.5,4,910,44,1376,906,910,304,189,30,30,10,1
441,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,821,49,1536,817,821,281,174,30,30,10,1
442,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,776,43,1344,772,776,280,195,30,30,10,1
443,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,795,43,1344,791,795,271,156,30,30,10,1
444,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,941,43,1344,937,941,266,180,30,30,10,1
445,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,908,42,1312,904,908,255,184,30,30,10,1
446,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1257,67,2112,1253,1257,345,189,30,30,10,1
447,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,919,43,1344,915,919,270,165,30,30,10,1
448,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,850,46,1440,846,850,260,165,30,30,10,1
449,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,833,52,1632,829,833,329,235,30,30,10,1
450,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,831,46,1440,827,831,274,190,30,30,10,1
451,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,868,41,1280,864,868,264,166,30,30,10,1
452,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1165,53,1664,1161,1165,321,190,30,30,10,1
453,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,1070,47,1472,1066,1070,253,158,30,30,10,1
454,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,774,39,1216,770,774,270,179,30,30,10,1
455,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,934,46,1440,930,934,299,206,30,30,10,1
456,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,797,44,1376,793,797,275,165,30,30,10,1
457,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,876,44,1376,872,876,279,179,30,30,10,1
458,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,832,45,1408,828,832,278,170,30,30,10,1
459,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,874,43,1344,870,874,282,199,30,30,10,1
460,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1004,53,1664,1000,1004,290,165,30,30,10,1
461,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,1011,48,1504,1007,1011,287,193,30,30,10,1
462,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,892,58,1824,888,892,320,193,30,30,10,1
463,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,692,42,1312,688,692,282,198,30,30,10,1
464,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,884,54,1696,880,884,331,197,30,30,10,1
465,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,744,48,1504,740,744,267,173,30,30,10,1
466,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,953,49,1536,949,953,301,191,30,30,10,1
467,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,1014,50,1568,1010,1014,309,203,30,30,10,1
468,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1070,51,1600,1066,1070,276,144,30,30,10,1
469,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,754,44,1376,750,754,282,195,30,30,10,1
470,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,703,42,1312,699,703,271,190,30,30,10,1
471,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,915,48,1504,911,915,282,173,30,30,10,1
472,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,934,54,1696,930,934,294,169,30,30,10,1
473,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,717,41,1280,713,717,295,201,30,30,10,1
474,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,710,37,1152,706,710,213,137,30,30,10,1
475,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,737,43,1344,733,737,292,189,30,30,10,1
476,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,589,35,1088,585,589,244,168,30,30,10,1
477,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,741,40,1248,737,741,275,179,30,30,10,1
478,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,457,45,1408,453,457,253,161,30,30,10,1
479,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,764,44,1376,760,764,288,177,30,30,10,1
480,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.6,4,455,49,1536,451,455,310,225,30,30,10,1
481,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,670,42,1312,666,670,275,185,30,30,10,1
482,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,658,38,1184,654,658,295,222,30,30,10,1
483,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,963,45,1408,959,963,297,187,30,30,10,1
484,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,668,39,1216,664,668,260,165,30,30,10,1
485,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.5,4,702,46,1440,698,702,301,197,30,30,10,1
486,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.5,4,1147,58,1824,1143,1147,385,243,30,30,10,1
487,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,699,38,1184,695,699,259,183,30,30,10,1
488,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,899,47,1472,895,899,312,211,30,30,10,1
489,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1105,52,1632,1101,1105,321,212,30,30,10,1
490,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,962,55,1728,958,962,300,164,30,30,10,1
491,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,960,51,1600,956,960,341,229,30,30,10,1
492,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,850,46,1440,846,850,307,216,30,30,10,1
493,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.5,4,580,38,1184,576,580,254,176,30,30,10,1
494,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,746,39,1216,742,746,255,172,30,30,10,1
495,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,553,37,1152,549,553,238,160,30,30,10,1
496,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,659,44,1376,655,659,298,198,30,30,10,1
497,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,829,40,1248,825,829,262,165,30,30,10,1
498,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1040,64,2016,1036,1040,299,167,30,30,10,1
499,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,957,55,1728,953,957,288,160,30,30,10,1
500,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,808,41,1280,804,808,239,143,30,30,10,1
501,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,818,42,1312,814,818,279,165,30,30,10,1
502,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.5,4,601,41,1280,597,601,280,200,30,30,10,1
503,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,901,46,1440,897,901,284,178,30,30,10,1
504,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,640,41,1280,636,640,242,153,30,30,10,1
505,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,737,41,1280,733,737,273,173,30,30,10,1
506,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,726,36,1120,722,726,234,153,30,30,10,1
507,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,726,42,1312,722,726,281,172,30,30,10,1
508,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1277,66,2080,1273,1277,340,167,30,30,10,1
509,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,761,51,1600,757,761,269,159,30,30,10,1
510,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,1003,55,1728,999,1003,398,258,30,30,10,1
511,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,968,46,1440,964,968,284,174,30,30,10,1
512,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,972,49,1536,968,972,287,173,30,30,10,1
513,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,676,36,1120,672,676,234,159,30,30,10,1
514,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,590,54,1696,586,590,292,182,30,30,10,1
515,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,830,41,1280,826,830,254,165,30,30,10,1
516,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,973,50,1568,969,973,329,217,30,30,10,1
517,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,553,56,1760,549,553,285,183,30,30,10,1
518,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,572,40,1248,568,572,226,134,30,30,10,1
519,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,1035,50,1568,1031,1035,314,194,30,30,10,1
520,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,778,41,1280,774,778,241,165,30,30,10,1
521,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,604,54,1696,600,604,354,252,30,30,10,1
522,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,689,40,1248,685,689,310,221,30,30,10,1
523,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.4,4,826,46,1440,822,826,267,160,30,30,10,1
524,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,772,40,1248,768,772,268,189,30,30,10,1
525,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.5,4,839,40,1248,835,839,268,178,30,30,10,1
526,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,674,43,1344,670,674,284,186,30,30,10,1
527,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,783,53,1664,779,783,326,213,30,30,10,1
528,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,1345,63,1984,1341,1345,377,223,30,30,10,1
529,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,1051,59,1856,1047,1051,356,239,30,30,10,1
530,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,697,39,1216,693,697,279,205,30,30,10,1
531,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,1059,59,1856,1055,1059,341,217,30,30,10,1
532,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.4,4,420,38,1184,416,420,245,194,30,30,10,1
533,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,1007,59,1856,1003,1007,341,201,30,30,10,1
534,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,811,41,1280,807,811,285,204,30,30,10,1
535,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,1209,60,1888,1205,1209,328,186,30,30,10,1
536,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.4,4,818,45,1408,814,818,309,199,30,30,10,1
537,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,899,43,1344,895,899,292,205,30,30,10,1
538,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,934,49,1536,930,934,281,177,30,30,10,1
539,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,962,46,1440,958,962,310,205,30,30,10,1
540,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.6,4,776,42,1312,772,776,277,175,30,30,10,1
541,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,1141,54,1696,1137,1141,306,168,30,30,10,1
542,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,1116,52,1632,1112,1116,324,209,30,30,10,1
543,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,651,35,1088,647,651,253,179,30,30,10,1
544,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,1016,54,1696,1012,1016,316,173,30,30,10,1
545,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,906,47,1472,902,906,319,202,30,30,10,1
546,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,997,47,1472,993,997,276,184,30,30,10,1
547,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,885,39,1216,881,885,289,196,30,30,10,1
548,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,978,50,1568,974,978,327,209,30,30,10,1
549,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,711,37,1152,707,711,235,161,30,30,10,1
550,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,577,34,1056,573,577,186,119,30,30,10,1
551,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,754,36,1120,750,754,252,177,30,30,10,1
552,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,787,41,1280,783,787,265,174,30,30,10,1
553,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,975,50,1568,971,975,311,197,30,30,10,1
554,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,607,39,1216,603,607,265,172,30,30,10,1
555,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,1122,58,1824,1118,1122,379,245,30,30,10,1
556,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,855,44,1376,851,855,286,171,30,30,10,1
557,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.4,4,674,40,1248,670,674,285,211,30,30,10,1
558,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,701,36,1120,697,701,188,119,30,30,10,1
559,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,913,46,1440,909,913,310,208,30,30,10,1
560,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,885,46,1440,881,885,327,235,30,30,10,1
561,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,832,44,1376,828,832,292,197,30,30,10,1
562,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,585,35,1088,581,585,210,140,30,30,10,1
563,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,705,33,1024,701,705,205,137,30,30,10,1
564,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,830,44,1376,826,830,318,214,30,30,10,1
565,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,1032,48,1504,1028,1032,307,187,30,30,10,1
566,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,977,53,1664,973,977,310,202,30,30,10,1
567,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,717,41,1280,713,717,281,187,30,30,10,1
568,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,1066,50,1568,1062,1066,305,186,30,30,10,1
569,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.6,4,731,46,1440,727,731,344,249,30,30,10,1
570,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,971,51,1600,967,971,341,212,30,30,10,1
571,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,787,37,1152,783,787,247,163,30,30,10,1
572,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.4,4,1480,72,2272,1476,1480,391,215,30,30,10,1
573,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,1004,48,1504,1000,1004,288,167,30,30,10,1
574,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,686,37,1152,682,686,223,142,30,30,10,1
575,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,1133,54,1696,1129,1133,294,146,30,30,10,1
576,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,770,38,1184,766,770,229,142,30,30,10,1
577,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,929,49,1536,925,929,341,236,30,30,10,1
578,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,812,42,1312,808,812,288,183,30,30,10,1
579,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,1012,55,1728,1008,1012,404,290,30,30,10,1
580,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,887,43,1344,883,887,259,161,30,30,10,1
581,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,828,44,1376,824,828,281,192,30,30,10,1
582,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,740,44,1376,736,740,278,183,30,30,10,1
583,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,929,48,1504,925,929,260,136,30,30,10,1
584,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,1138,53,1664,1134,1138,293,173,30,30,10,1
585,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,656,39,1216,652,656,247,172,30,30,10,1
586,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,1108,55,1728,1104,1108,298,146,30,30,10,1
587,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,900,43,1344,896,900,234,140,30,30,10,1
588,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,791,36,1120,787,791,252,169,30,30,10,1
589,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,731,38,1184,727,731,238,166,30,30,10,1
590,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,720,40,1248,716,720,303,227,30,30,10,1
591,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,923,52,1632,919,923,272,137,30,30,10,1
592,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,967,50,1568,963,967,295,191,30,30,10,1
593,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,781,51,1600,777,781,293,179,30,30,10,1
594,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,617,43,1344,613,617,275,180,30,30,10,1
595,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.4,4,790,49,1536,786,790,290,181,30,30,10,1
596,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.4,4,716,41,1280,712,716,253,169,30,30,10,1
597,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.6,4,761,45,1408,757,761,299,193,30,30,10,1
598,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.4,4,735,38,1184,731,735,230,154,30,30,10,1
599,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,882,44,1376,878,882,297,188,30,30,10,1
600,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,677,39,1216,673,677,287,203,30,30,10,1
601,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.6,4,1057,51,1600,1053,1057,290,169,30,30,10,1
602,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,799,42,1312,795,799,290,209,30,30,10,1
603,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,874,47,1472,870,874,321,222,30,30,10,1
604,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,1191,58,1824,1187,1191,303,150,30,30,10,1
605,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,818,43,1344,814,818,292,208,30,30,10,1
606,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,927,46,1440,923,927,290,172,30,30,10,1
607,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,889,47,1472,885,889,353,243,30,30,10,1
608,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,957,50,1568,953,957,300,189,30,30,10,1
609,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,670,36,1120,666,670,254,175,30,30,10,1
610,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,861,39,1216,857,861,262,173,30,30,10,1
611,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,890,45,1408,886,890,283,175,30,30,10,1
612,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,1219,62,1952,1215,1219,332,179,30,30,10,1
613,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,888,48,1504,884,888,294,176,30,30,10,1
614,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,792,41,1280,788,792,254,148,30,30,10,1
615,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,1124,58,1824,1120,1124,337,212,30,30,10,1
616,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,841,41,1280,837,841,283,201,30,30,10,1
617,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,1007,50,1568,1003,1007,295,170,30,30,10,1
618,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,1177,59,1856,1173,1177,402,253,30,30,10,1
619,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,777,41,1280,773,777,212,118,30,30,10,1
620,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0,4,736,40,1248,732,736,223,138,30,30,10,1
621,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.4,4,969,55,1728,965,969,354,214,30,30,10,1
622,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,763,55,1728,759,763,315,208,30,30,10,1
623,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.4,4,481,43,1344,477,481,264,179,30,30,10,1
624,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.6,4,870,45,1408,866,870,297,208,30,30,10,1
625,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,373,44,1376,369,373,226,150,30,30,10,1
626,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.2,4,728,48,1504,724,728,317,235,30,30,10,1
627,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.3,4,576,40,1248,572,576,254,179,30,30,10,1
628,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.5,4,364,44,1376,360,364,215,135,30,30,10,1
629,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.4,4,416,38,1184,412,416,267,205,30,30,10,1
630,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.7,4,711,51,1600,707,711,395,299,30,30,10,1
631,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.1,4,438,37,1152,434,438,252,190,30,30,10,1
632,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.6,4,600,48,1504,596,600,313,218,30,30,10,1
633,30,1,1.02152e-05,0,0.00592705,2.09488e-05,0.00595821,0.4,4,398,40,1248,394,398,292,233,30,30,10,1
