query_id,pq,batch_index,approx_h2d_ms,approx_memset_ms,approx_kernel_ms,approx_d2h_ms,approx_total_ms,recall,seed_count,visited_nodes,expanded_nodes,neighbor_slots_scanned,candidate_nodes,distance_evals,frontier_pushes,result_updates,peak_frontier,peak_results,result_count,early_stopped
0,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,642,33,1024,638,642,187,103,20,20,10,1
1,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,639,32,992,635,639,212,144,20,20,10,1
2,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,751,35,1088,747,751,222,144,20,20,10,1
3,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,589,37,1152,585,589,201,137,20,20,10,1
4,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,841,42,1312,837,841,243,147,20,20,10,1
5,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,668,31,960,664,668,212,142,20,20,10,1
6,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,707,37,1152,703,707,200,120,20,20,10,1
7,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,823,55,1728,819,823,298,164,20,20,10,1
8,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,579,26,800,575,579,165,95,20,20,10,1
9,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,779,34,1056,775,779,206,141,20,20,10,1
10,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,664,30,928,660,664,189,124,20,20,10,1
11,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,740,35,1088,736,740,202,131,20,20,10,1
12,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,660,32,992,656,660,186,122,20,20,10,1
13,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,648,30,928,644,648,180,113,20,20,10,1
14,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,708,36,1120,704,708,207,135,20,20,10,1
15,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,579,30,928,575,579,181,107,20,20,10,1
16,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,1005,50,1568,1001,1005,271,153,20,20,10,1
17,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,471,27,832,467,471,155,98,20,20,10,1
18,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,627,30,928,623,627,199,121,20,20,10,1
19,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,627,34,1056,623,627,162,97,20,20,10,1
20,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,549,30,928,545,549,217,163,20,20,10,1
21,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,531,25,768,527,531,179,132,20,20,10,1
22,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,702,36,1120,698,702,234,164,20,20,10,1
23,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,766,41,1280,762,766,233,140,20,20,10,1
24,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,526,26,800,522,526,175,120,20,20,10,1
25,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,634,30,928,630,634,214,148,20,20,10,1
26,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,705,35,1088,701,705,221,141,20,20,10,1
27,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,568,25,768,564,568,180,131,20,20,10,1
28,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,595,33,1024,591,595,184,114,20,20,10,1
29,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,814,47,1472,810,814,369,272,20,20,10,1
30,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,734,41,1280,730,734,238,137,20,20,10,1
31,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.5,4,698,35,1088,694,698,244,155,20,20,10,1
32,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,759,36,1120,755,759,262,172,20,20,10,1
33,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,513,30,928,509,513,218,157,20,20,10,1
34,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,801,35,1088,797,801,221,136,20,20,10,1
35,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,719,35,1088,715,719,199,107,20,20,10,1
36,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,533,27,832,529,533,194,129,20,20,10,1
37,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,477,30,928,473,477,212,150,20,20,10,1
38,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,466,27,832,462,466,169,109,20,20,10,1
39,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,636,32,992,632,636,198,130,20,20,10,1
40,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,535,28,864,531,535,204,144,20,20,10,1
41,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,609,32,992,605,609,223,167,20,20,10,1
42,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,656,33,1024,652,656,217,137,20,20,10,1
43,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,879,41,1280,875,879,291,187,20,20,10,1
44,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,590,34,1056,586,590,226,157,20,20,10,1
45,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,496,27,832,492,496,186,140,20,20,10,1
46,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,835,43,1344,831,835,287,178,20,20,10,1
47,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,733,38,1184,729,733,209,122,20,20,10,1
48,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,541,30,928,537,541,220,150,20,20,10,1
49,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,545,35,1088,541,545,231,154,20,20,10,1
50,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.6,4,717,41,1280,713,717,299,204,20,20,10,1
51,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,518,27,832,514,518,178,116,20,20,10,1
52,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,664,34,1056,660,664,245,160,20,20,10,1
53,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,627,31,960,623,627,227,157,20,20,10,1
54,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,579,42,1312,575,579,231,151,20,20,10,1
55,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.6,4,434,33,1024,430,434,233,173,20,20,10,1
56,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,619,32,992,615,619,221,153,20,20,10,1
57,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,767,36,1120,763,767,216,139,20,20,10,1
58,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,536,27,832,532,536,175,128,20,20,10,1
59,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,520,39,1216,516,520,257,189,20,20,10,1
60,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,510,31,960,506,510,154,82,20,20,10,1
61,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,501,30,928,497,501,218,143,20,20,10,1
62,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.5,4,430,28,864,426,430,170,110,20,20,10,1
63,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,598,31,960,594,598,172,104,20,20,10,1
64,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,454,29,896,450,454,208,150,20,20,10,1
65,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,732,37,1152,728,732,257,178,20,20,10,1
66,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,568,36,1120,564,568,217,140,20,20,10,1
67,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.5,4,584,35,1088,580,584,216,154,20,20,10,1
68,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,875,44,1376,871,875,255,154,20,20,10,1
69,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,844,38,1184,840,844,270,166,20,20,10,1
70,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,598,36,1120,594,598,247,177,20,20,10,1
71,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,609,33,1024,605,609,205,133,20,20,10,1
72,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,641,31,960,637,641,207,142,20,20,10,1
73,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,654,31,960,650,654,223,155,20,20,10,1
74,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,851,37,1152,847,851,228,144,20,20,10,1
75,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,801,43,1344,797,801,276,180,20,20,10,1
76,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,644,34,1056,640,644,229,160,20,20,10,1
77,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,565,28,864,561,565,209,144,20,20,10,1
78,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,513,25,768,509,513,160,112,20,20,10,1
79,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,597,37,1152,593,597,277,204,20,20,10,1
80,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,480,27,832,476,480,201,133,20,20,10,1
81,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,996,48,1504,992,996,277,143,20,20,10,1
82,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,680,34,1056,676,680,229,150,20,20,10,1
83,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,695,33,1024,691,695,227,163,20,20,10,1
84,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,548,29,896,544,548,169,103,20,20,10,1
85,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.6,4,464,33,1024,460,464,235,166,20,20,10,1
86,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,703,43,1344,699,703,278,187,20,20,10,1
87,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,493,31,960,489,493,253,185,20,20,10,1
88,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.6,4,462,31,960,458,462,199,138,20,20,10,1
89,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,637,37,1152,633,637,261,179,20,20,10,1
90,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,482,35,1088,478,482,226,164,20,20,10,1
91,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,439,27,832,435,439,186,131,20,20,10,1
92,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,621,35,1088,617,621,222,138,20,20,10,1
93,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,527,35,1088,523,527,191,102,20,20,10,1
94,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,448,29,896,444,448,203,151,20,20,10,1
95,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,759,43,1344,755,759,269,178,20,20,10,1
96,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,546,25,768,542,546,183,133,20,20,10,1
97,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,1006,56,1760,1002,1006,298,162,20,20,10,1
98,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,521,30,928,517,521,228,169,20,20,10,1
99,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,785,40,1248,781,785,244,135,20,20,10,1
100,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,614,29,896,610,614,228,169,20,20,10,1
101,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,618,31,960,614,618,222,154,20,20,10,1
102,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,884,43,1344,880,884,242,141,20,20,10,1
103,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,790,48,1504,786,790,265,159,20,20,10,1
104,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,628,36,1120,624,628,245,171,20,20,10,1
105,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,637,38,1184,633,637,232,145,20,20,10,1
106,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,625,31,960,621,625,166,102,20,20,10,1
107,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,566,33,1024,562,566,275,211,20,20,10,1
108,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,518,38,1184,514,518,268,185,20,20,10,1
109,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,614,33,1024,610,614,203,135,20,20,10,1
110,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,636,36,1120,632,636,228,153,20,20,10,1
111,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,712,35,1088,708,712,217,139,20,20,10,1
112,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.5,4,362,29,896,358,362,201,151,20,20,10,1
113,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,594,34,1056,590,594,221,154,20,20,10,1
114,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,558,30,928,554,558,214,150,20,20,10,1
115,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,576,28,864,572,576,174,102,20,20,10,1
116,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,552,40,1248,548,552,271,202,20,20,10,1
117,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,702,32,992,698,702,191,106,20,20,10,1
118,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,674,31,960,670,674,180,114,20,20,10,1
119,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,502,34,1056,498,502,251,183,20,20,10,1
120,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,685,36,1120,681,685,220,144,20,20,10,1
121,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,737,36,1120,733,737,222,135,20,20,10,1
122,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,638,31,960,634,638,232,163,20,20,10,1
123,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,509,29,896,505,509,180,132,20,20,10,1
124,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,640,33,1024,636,640,210,134,20,20,10,1
125,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,602,33,1024,598,602,196,126,20,20,10,1
126,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,633,29,896,629,633,197,139,20,20,10,1
127,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,611,37,1152,607,611,177,98,20,20,10,1
128,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,551,30,928,547,551,210,140,20,20,10,1
129,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,613,32,992,609,613,240,184,20,20,10,1
130,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,1103,55,1728,1099,1103,321,180,20,20,10,1
131,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,615,31,960,611,615,230,169,20,20,10,1
132,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,795,38,1184,791,795,203,124,20,20,10,1
133,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,583,31,960,579,583,195,119,20,20,10,1
134,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,649,32,992,645,649,237,185,20,20,10,1
135,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,770,39,1216,766,770,235,143,20,20,10,1
136,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.5,4,768,38,1184,764,768,224,135,20,20,10,1
137,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,674,37,1152,670,674,245,171,20,20,10,1
138,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,1218,60,1888,1214,1218,339,167,20,20,10,1
139,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,674,36,1120,670,674,176,97,20,20,10,1
140,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,702,35,1088,698,702,209,129,20,20,10,1
141,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,515,34,1056,511,515,247,188,20,20,10,1
142,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,552,28,864,548,552,195,137,20,20,10,1
143,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,772,42,1312,768,772,283,202,20,20,10,1
144,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,499,28,864,495,499,174,109,20,20,10,1
145,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,571,31,960,567,571,220,153,20,20,10,1
146,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,668,33,1024,664,668,206,134,20,20,10,1
147,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,791,41,1280,787,791,217,124,20,20,10,1
148,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,791,40,1248,787,791,218,117,20,20,10,1
149,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,1047,54,1696,1043,1047,313,179,20,20,10,1
150,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,510,27,832,506,510,186,131,20,20,10,1
151,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,505,32,992,501,505,201,141,20,20,10,1
152,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,383,26,800,379,383,164,112,20,20,10,1
153,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,676,34,1056,672,676,214,134,20,20,10,1
154,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,614,38,1184,610,614,221,136,20,20,10,1
155,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,795,38,1184,791,795,231,134,20,20,10,1
156,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,606,33,1024,602,606,176,104,20,20,10,1
157,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,729,35,1088,725,729,176,108,20,20,10,1
158,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,733,33,1024,729,733,211,126,20,20,10,1
159,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,730,34,1056,726,730,187,98,20,20,10,1
160,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,613,28,864,609,613,166,114,20,20,10,1
161,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,503,27,832,499,503,165,97,20,20,10,1
162,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,658,32,992,654,658,179,107,20,20,10,1
163,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,706,34,1056,702,706,227,156,20,20,10,1
164,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,522,26,800,518,522,181,124,20,20,10,1
165,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,524,30,928,520,524,171,110,20,20,10,1
166,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,689,35,1088,685,689,236,149,20,20,10,1
167,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,526,26,800,522,526,179,119,20,20,10,1
168,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,537,28,864,533,537,162,114,20,20,10,1
169,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,644,32,992,640,644,155,66,20,20,10,1
170,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,661,33,1024,657,661,192,129,20,20,10,1
171,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,895,53,1664,891,895,280,143,20,20,10,1
172,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,720,37,1152,716,720,217,136,20,20,10,1
173,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,643,35,1088,639,643,226,150,20,20,10,1
174,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,565,29,896,561,565,215,151,20,20,10,1
175,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,630,30,928,626,630,188,113,20,20,10,1
176,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,894,45,1408,890,894,244,139,20,20,10,1
177,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,743,38,1184,739,743,206,115,20,20,10,1
178,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,682,36,1120,678,682,194,100,20,20,10,1
179,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,817,37,1152,813,817,208,116,20,20,10,1
180,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,871,45,1408,867,871,299,185,20,20,10,1
181,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,439,23,704,435,439,157,101,20,20,10,1
182,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,615,32,992,611,615,232,162,20,20,10,1
183,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,827,43,1344,823,827,222,139,20,20,10,1
184,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,793,40,1248,789,793,237,148,20,20,10,1
185,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,466,32,992,462,466,196,121,20,20,10,1
186,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,599,34,1056,595,599,215,149,20,20,10,1
187,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,716,39,1216,712,716,209,115,20,20,10,1
188,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,856,49,1536,852,856,273,171,20,20,10,1
189,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,497,27,832,493,497,202,142,20,20,10,1
190,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,472,29,896,468,472,189,136,20,20,10,1
191,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,687,33,1024,683,687,205,128,20,20,10,1
192,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,807,37,1152,803,807,218,136,20,20,10,1
193,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,740,38,1184,736,740,218,138,20,20,10,1
194,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,731,34,1056,727,731,237,163,20,20,10,1
195,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,880,41,1280,876,880,251,153,20,20,10,1
196,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,551,28,864,547,551,183,128,20,20,10,1
197,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,664,32,992,660,664,216,139,20,20,10,1
198,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,641,33,1024,637,641,241,168,20,20,10,1
199,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,633,31,960,629,633,176,96,20,20,10,1
200,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,660,34,1056,656,660,195,111,20,20,10,1
201,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,661,33,1024,657,661,223,155,20,20,10,1
202,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,613,30,928,609,613,217,144,20,20,10,1
203,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,491,30,928,487,491,205,142,20,20,10,1
204,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,518,29,896,514,518,187,119,20,20,10,1
205,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,588,30,928,584,588,210,148,20,20,10,1
206,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,622,33,1024,618,622,207,143,20,20,10,1
207,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,687,39,1216,683,687,234,143,20,20,10,1
208,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,965,52,1632,961,965,271,160,20,20,10,1
209,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,619,40,1248,615,619,215,118,20,20,10,1
210,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,917,41,1280,913,917,210,126,20,20,10,1
211,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,532,30,928,528,532,200,136,20,20,10,1
212,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,620,31,960,616,620,233,170,20,20,10,1
213,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,554,27,832,550,554,187,114,20,20,10,1
214,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,943,44,1376,939,943,275,173,20,20,10,1
