query_id,pq,batch_index,approx_h2d_ms,approx_memset_ms,approx_kernel_ms,approx_d2h_ms,approx_total_ms,recall,seed_count,visited_nodes,expanded_nodes,neighbor_slots_scanned,candidate_nodes,distance_evals,frontier_pushes,result_updates,peak_frontier,peak_results,result_count,early_stopped
623,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,675,76,2400,671,675,373,208,50,50,10,1
624,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.6,4,1165,66,2080,1161,1165,377,258,50,50,10,1
625,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,464,59,1856,460,464,287,181,50,50,10,1
626,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1047,90,2848,1043,1047,476,286,50,50,10,1
627,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,788,64,2016,784,788,376,242,50,50,10,1
628,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,417,54,1696,413,417,247,154,50,50,10,1
629,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,665,78,2464,661,665,402,249,50,50,10,1
630,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.6,4,839,80,2528,835,839,532,391,50,50,10,1
631,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,630,72,2272,626,630,364,227,50,50,10,1
632,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.6,4,793,78,2464,789,793,415,267,50,50,10,1
633,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,541,74,2336,537,541,407,282,50,50,10,1
634,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,695,63,1984,691,695,363,252,50,50,10,1
635,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,904,80,2528,900,904,449,309,50,50,10,1
636,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,837,68,2144,833,837,350,213,50,50,10,1
637,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,886,57,1792,882,886,329,208,50,50,10,1
638,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,949,61,1920,945,949,442,305,50,50,10,1
639,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.7,4,598,60,1888,594,598,343,230,50,50,10,1
640,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1188,85,2688,1184,1188,480,300,50,50,10,1
641,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1240,78,2464,1236,1240,449,286,50,50,10,1
642,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.6,4,798,76,2400,794,798,434,266,50,50,10,1
643,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1050,72,2272,1046,1050,376,205,50,50,10,1
644,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1178,71,2240,1174,1178,362,190,50,50,10,1
645,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1138,60,1888,1134,1138,403,257,50,50,10,1
646,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1368,90,2848,1364,1368,431,224,50,50,10,1
647,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1088,56,1760,1084,1088,351,218,50,50,10,1
648,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,925,59,1856,921,925,325,190,50,50,10,1
649,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1540,83,2624,1536,1540,526,324,50,50,10,1
650,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1336,71,2240,1332,1336,426,272,50,50,10,1
651,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1119,88,2784,1115,1119,501,314,50,50,10,1
652,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1037,89,2816,1033,1037,441,253,50,50,10,1
653,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1116,70,2208,1112,1116,367,211,50,50,10,1
654,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,776,70,2208,772,776,349,203,50,50,10,1
655,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1296,77,2432,1292,1296,455,283,50,50,10,1
656,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,943,61,1920,939,943,355,217,50,50,10,1
657,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1394,79,2496,1390,1394,433,228,50,50,10,1
658,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,584,68,2144,580,584,342,218,50,50,10,1
659,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1014,71,2240,1010,1014,407,253,50,50,10,1
660,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1016,82,2592,1012,1016,426,274,50,50,10,1
661,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1463,77,2432,1459,1463,419,246,50,50,10,1
662,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,870,66,2080,866,870,326,200,50,50,10,1
663,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,968,63,1984,964,968,398,253,50,50,10,1
664,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1133,66,2080,1129,1133,414,271,50,50,10,1
665,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1008,61,1920,1004,1008,432,314,50,50,10,1
666,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1613,79,2496,1609,1613,467,276,50,50,10,1
667,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,963,62,1952,959,963,405,276,50,50,10,1
668,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,980,68,2144,976,980,363,213,50,50,10,1
669,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1594,89,2816,1590,1594,501,278,50,50,10,1
670,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,876,58,1824,872,876,339,188,50,50,10,1
671,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1060,80,2528,1056,1060,441,266,50,50,10,1
672,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.6,4,822,59,1856,818,822,394,278,50,50,10,1
673,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,849,58,1824,845,849,360,226,50,50,10,1
674,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,897,63,1984,893,897,411,256,50,50,10,1
675,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1238,82,2592,1234,1238,409,224,50,50,10,1
676,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1151,69,2176,1147,1151,406,254,50,50,10,1
677,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,1299,90,2848,1295,1299,492,264,50,50,10,1
678,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,710,57,1792,706,710,357,261,50,50,10,1
679,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1251,72,2272,1247,1251,394,211,50,50,10,1
680,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1534,87,2752,1530,1534,460,226,50,50,10,1
681,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,1161,73,2304,1157,1161,329,165,50,50,10,1
682,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1156,72,2272,1152,1156,415,241,50,50,10,1
683,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,913,58,1824,909,913,352,239,50,50,10,1
684,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,981,74,2336,977,981,401,258,50,50,10,1
685,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,2026,104,3296,2022,2026,554,301,50,50,10,1
686,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,753,61,1920,749,753,367,250,50,50,10,1
687,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1107,71,2240,1103,1107,416,250,50,50,10,1
688,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,1048,69,2176,1044,1048,364,224,50,50,10,1
689,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.7,4,996,68,2144,992,996,428,284,50,50,10,1
690,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1580,90,2848,1576,1580,455,222,50,50,10,1
691,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1100,76,2400,1096,1100,428,246,50,50,10,1
692,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,1175,83,2624,1171,1175,464,276,50,50,10,1
693,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1153,61,1920,1149,1153,373,234,50,50,10,1
694,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1202,75,2368,1198,1202,470,297,50,50,10,1
695,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,965,56,1760,961,965,391,279,50,50,10,1
696,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,774,57,1792,770,774,318,194,50,50,10,1
697,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,622,63,1984,618,622,393,275,50,50,10,1
698,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,847,70,2208,843,847,421,291,50,50,10,1
699,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,667,67,2112,663,667,422,299,50,50,10,1
700,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.7,4,773,72,2272,769,773,344,201,50,50,10,1
701,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1251,65,2048,1247,1251,351,207,50,50,10,1
702,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1252,79,2496,1248,1252,435,249,50,50,10,1
703,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1301,64,2016,1297,1301,382,212,50,50,10,1
704,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1269,84,2656,1265,1269,388,196,50,50,10,1
705,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,932,58,1824,928,932,347,213,50,50,10,1
706,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1336,82,2592,1332,1336,346,161,50,50,10,1
707,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,999,70,2208,995,999,415,247,50,50,10,1
708,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1053,79,2496,1049,1053,393,215,50,50,10,1
709,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1087,71,2240,1083,1087,427,271,50,50,10,1
710,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1292,82,2592,1288,1292,408,226,50,50,10,1
711,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1472,73,2304,1468,1472,433,259,50,50,10,1
712,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1328,74,2336,1324,1328,413,238,50,50,10,1
713,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1374,76,2400,1370,1374,419,256,50,50,10,1
714,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1385,66,2080,1381,1385,391,256,50,50,10,1
715,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1405,67,2112,1401,1405,405,215,50,50,10,1
716,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,956,68,2144,952,956,421,266,50,50,10,1
717,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1364,73,2304,1360,1364,461,328,50,50,10,1
718,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1077,56,1760,1073,1077,339,207,50,50,10,1
719,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1212,65,2048,1208,1212,380,217,50,50,10,1
720,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1217,68,2144,1213,1217,375,213,50,50,10,1
721,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1128,63,1984,1124,1128,373,247,50,50,10,1
722,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1091,56,1760,1087,1091,370,240,50,50,10,1
723,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1101,58,1824,1097,1101,403,273,50,50,10,1
724,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1207,70,2208,1203,1207,452,303,50,50,10,1
725,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1111,82,2592,1107,1111,500,285,50,50,10,1
726,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1087,64,2016,1083,1087,386,243,50,50,10,1
727,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1143,59,1856,1139,1143,407,283,50,50,10,1
728,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1374,75,2368,1370,1374,445,278,50,50,10,1
729,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1363,69,2176,1359,1363,429,271,50,50,10,1
730,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1269,64,2016,1265,1269,406,257,50,50,10,1
731,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,967,56,1760,963,967,328,207,50,50,10,1
732,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,785,63,1984,781,785,368,224,50,50,10,1
733,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,687,75,2368,683,687,379,248,50,50,10,1
734,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1346,78,2464,1342,1346,438,249,50,50,10,1
735,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1260,63,1984,1256,1260,433,288,50,50,10,1
736,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1466,75,2368,1462,1466,490,308,50,50,10,1
737,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1991,102,3232,1987,1991,569,325,50,50,10,1
738,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1460,87,2752,1456,1460,475,269,50,50,10,1
739,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1218,71,2240,1214,1218,456,287,50,50,10,1
740,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1128,70,2208,1124,1128,500,348,50,50,10,1
741,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1377,69,2176,1373,1377,483,318,50,50,10,1
742,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1272,82,2592,1268,1272,487,313,50,50,10,1
743,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,975,68,2144,971,975,403,251,50,50,10,1
744,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1474,75,2368,1470,1474,407,242,50,50,10,1
745,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1200,89,2816,1196,1200,612,429,50,50,10,1
746,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1350,98,3104,1346,1350,458,231,50,50,10,1
747,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1179,61,1920,1175,1179,366,230,50,50,10,1
748,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1447,73,2304,1443,1447,485,314,50,50,10,1
749,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1098,71,2240,1094,1098,426,265,50,50,10,1
750,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1117,65,2048,1113,1117,469,326,50,50,10,1
751,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1186,60,1888,1182,1186,367,235,50,50,10,1
752,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1087,63,1984,1083,1087,389,253,50,50,10,1
753,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,947,53,1664,943,947,304,178,50,50,10,1
754,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1019,58,1824,1015,1019,366,237,50,50,10,1
755,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1096,73,2304,1092,1096,413,233,50,50,10,1
756,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1002,58,1824,998,1002,331,198,50,50,10,1
757,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.6,4,934,58,1824,930,934,413,281,50,50,10,1
758,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1000,73,2304,996,1000,397,231,50,50,10,1
759,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1006,60,1888,1002,1006,436,315,50,50,10,1
760,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1406,71,2240,1402,1406,383,221,50,50,10,1
761,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.6,4,775,60,1888,771,775,345,210,50,50,10,1
762,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,835,59,1856,831,835,386,260,50,50,10,1
763,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1696,84,2656,1692,1696,458,213,50,50,10,1
764,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,931,62,1952,927,931,464,337,50,50,10,1
765,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,746,63,1984,742,746,375,256,50,50,10,1
766,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,984,64,2016,980,984,418,273,50,50,10,1
767,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1064,70,2208,1060,1064,398,238,50,50,10,1
768,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1292,72,2272,1288,1292,434,250,50,50,10,1
769,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1094,75,2368,1090,1094,446,289,50,50,10,1
770,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1100,68,2144,1096,1100,393,242,50,50,10,1
771,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1496,85,2688,1492,1496,518,304,50,50,10,1
772,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1342,73,2304,1338,1342,423,222,50,50,10,1
773,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1220,68,2144,1216,1220,368,190,50,50,10,1
774,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,724,78,2464,720,724,437,311,50,50,10,1
775,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1761,86,2720,1757,1761,514,279,50,50,10,1
776,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,962,65,2048,958,962,362,235,50,50,10,1
777,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,946,67,2112,942,946,383,244,50,50,10,1
778,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1271,67,2112,1267,1271,373,205,50,50,10,1
779,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,1147,68,2144,1143,1147,456,293,50,50,10,1
780,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1655,78,2464,1651,1655,451,233,50,50,10,1
781,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1026,68,2144,1022,1026,411,271,50,50,10,1
782,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1118,64,2016,1114,1118,385,231,50,50,10,1
783,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1250,84,2656,1246,1250,421,245,50,50,10,1
784,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,933,60,1888,929,933,422,299,50,50,10,1
785,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,816,58,1824,812,816,388,274,50,50,10,1
786,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1091,65,2048,1087,1091,382,250,50,50,10,1
787,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1211,65,2048,1207,1211,398,271,50,50,10,1
788,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1420,79,2496,1416,1420,510,310,50,50,10,1
789,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1398,75,2368,1394,1398,422,237,50,50,10,1
790,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1318,79,2496,1314,1318,473,287,50,50,10,1
791,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1409,77,2432,1405,1409,469,288,50,50,10,1
792,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1131,64,2016,1127,1131,373,218,50,50,10,1
793,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1539,79,2496,1535,1539,503,314,50,50,10,1
794,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1078,71,2240,1074,1078,390,242,50,50,10,1
795,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,1388,75,2368,1384,1388,439,253,50,50,10,1
796,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,833,65,2048,829,833,405,270,50,50,10,1
797,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.7,4,1027,76,2400,1023,1027,473,287,50,50,10,1
798,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,879,73,2304,875,879,471,332,50,50,10,1
799,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1132,65,2048,1128,1132,348,216,50,50,10,1
800,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.7,4,1100,79,2496,1096,1100,514,341,50,50,10,1
801,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1225,83,2624,1221,1225,486,298,50,50,10,1
802,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,914,57,1792,910,914,383,236,50,50,10,1
803,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1284,75,2368,1280,1284,492,305,50,50,10,1
804,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1095,67,2112,1091,1095,397,237,50,50,10,1
805,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1131,81,2560,1127,1131,411,231,50,50,10,1
806,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,610,69,2176,606,610,435,324,50,50,10,1
807,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,864,74,2336,860,864,397,230,50,50,10,1
808,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1137,66,2080,1133,1137,332,177,50,50,10,1
809,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,687,62,1952,683,687,319,187,50,50,10,1
810,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1032,64,2016,1028,1032,406,287,50,50,10,1
811,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1116,68,2144,1112,1116,437,267,50,50,10,1
812,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,949,60,1888,945,949,378,243,50,50,10,1
813,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1629,87,2752,1625,1629,439,230,50,50,10,1
814,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1139,84,2656,1135,1139,445,259,50,50,10,1
815,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1075,70,2208,1071,1075,365,203,50,50,10,1
816,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1037,54,1696,1033,1037,345,233,50,50,10,1
817,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,877,67,2112,873,877,328,177,50,50,10,1
818,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1051,78,2464,1047,1051,450,276,50,50,10,1
819,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,933,60,1888,929,933,365,230,50,50,10,1
820,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,964,65,2048,960,964,389,248,50,50,10,1
821,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1062,66,2080,1058,1062,378,224,50,50,10,1
822,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1112,58,1824,1108,1112,401,268,50,50,10,1
823,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1474,72,2272,1470,1474,420,239,50,50,10,1
824,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1184,62,1952,1180,1184,379,234,50,50,10,1
825,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1023,58,1824,1019,1023,329,204,50,50,10,1
826,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1301,72,2272,1297,1301,381,209,50,50,10,1
827,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1521,92,2912,1517,1521,413,222,50,50,10,1
828,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1084,57,1792,1080,1084,342,211,50,50,10,1
829,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1249,68,2144,1245,1249,387,211,50,50,10,1
