query_id,pq,batch_index,approx_h2d_ms,approx_memset_ms,approx_kernel_ms,approx_d2h_ms,approx_total_ms,recall,seed_count,visited_nodes,expanded_nodes,neighbor_slots_scanned,candidate_nodes,distance_evals,frontier_pushes,result_updates,peak_frontier,peak_results,result_count,early_stopped
623,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,577,57,1792,573,577,341,238,50,50,10,1
624,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,777,57,1792,773,777,391,258,50,50,10,1
625,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,520,56,1760,516,520,326,224,50,50,10,1
626,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,785,58,1824,781,785,413,282,50,50,10,1
627,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,715,57,1792,711,715,397,251,50,50,10,1
628,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,460,55,1728,456,460,278,174,50,50,10,1
629,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,492,56,1760,488,492,325,213,50,50,10,1
630,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,680,67,2112,676,680,464,359,50,50,10,1
631,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,591,58,1824,587,591,370,263,50,50,10,1
632,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,453,57,1792,449,453,336,237,50,50,10,1
633,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,418,58,1824,414,418,325,237,50,50,10,1
634,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,480,58,1824,476,480,334,237,50,50,10,1
635,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,457,58,1824,453,457,346,245,50,50,10,1
636,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,551,55,1728,547,551,324,205,50,50,10,1
637,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,797,54,1696,793,797,342,226,50,50,10,1
638,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,686,55,1728,682,686,353,221,50,50,10,1
639,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,605,59,1856,601,605,390,262,50,50,10,1
640,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,703,58,1824,699,703,394,264,50,50,10,1
641,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1011,60,1888,1007,1011,481,352,50,50,10,1
642,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,700,64,2016,696,700,471,354,50,50,10,1
643,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,786,54,1696,782,786,328,199,50,50,10,1
644,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1013,57,1792,1009,1013,364,225,50,50,10,1
645,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,921,56,1760,917,921,393,266,50,50,10,1
646,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,996,55,1728,992,996,387,269,50,50,10,1
647,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,965,57,1792,961,965,363,224,50,50,10,1
648,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,987,59,1856,983,987,406,257,50,50,10,1
649,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1071,62,1952,1067,1071,495,348,50,50,10,1
650,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,864,59,1856,860,864,430,287,50,50,10,1
651,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,788,57,1792,784,788,368,256,50,50,10,1
652,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,789,59,1856,785,789,445,343,50,50,10,1
653,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,803,56,1760,799,803,373,253,50,50,10,1
654,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,609,57,1792,605,609,348,247,50,50,10,1
655,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,797,54,1696,793,797,356,205,50,50,10,1
656,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,688,54,1696,684,688,314,199,50,50,10,1
657,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1040,63,1984,1036,1040,467,310,50,50,10,1
658,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,585,59,1856,581,585,418,301,50,50,10,1
659,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,847,58,1824,843,847,405,274,50,50,10,1
660,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,593,57,1792,589,593,379,253,50,50,10,1
661,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1076,61,1920,1072,1076,419,273,50,50,10,1
662,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,725,57,1792,721,725,392,276,50,50,10,1
663,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,692,55,1728,688,692,317,191,50,50,10,1
664,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1072,61,1920,1068,1072,473,334,50,50,10,1
665,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,843,61,1920,839,843,413,293,50,50,10,1
666,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1339,65,2048,1335,1339,455,314,50,50,10,1
667,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,898,59,1856,894,898,455,329,50,50,10,1
668,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,697,55,1728,693,697,313,184,50,50,10,1
669,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,931,55,1728,927,931,393,252,50,50,10,1
670,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,871,54,1696,867,871,355,236,50,50,10,1
671,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,821,58,1824,817,821,411,289,50,50,10,1
672,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,745,61,1920,741,745,425,303,50,50,10,1
673,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1359,83,2624,1355,1359,515,284,50,50,10,1
674,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,666,58,1824,662,666,380,260,50,50,10,1
675,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,815,58,1824,811,815,358,239,50,50,10,1
676,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,988,58,1824,984,988,407,274,50,50,10,1
677,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,902,58,1824,898,902,434,307,50,50,10,1
678,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,720,59,1856,716,720,409,280,50,50,10,1
679,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1055,54,1696,1051,1055,369,217,50,50,10,1
680,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,913,56,1760,909,913,370,246,50,50,10,1
681,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,845,53,1664,841,845,348,208,50,50,10,1
682,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,988,60,1888,984,988,436,308,50,50,10,1
683,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,682,53,1664,678,682,299,181,50,50,10,1
684,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,674,58,1824,670,674,392,282,50,50,10,1
685,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,825,54,1696,821,825,341,200,50,50,10,1
686,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,575,59,1856,571,575,415,307,50,50,10,1
687,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,974,55,1728,970,974,371,241,50,50,10,1
688,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,977,59,1856,973,977,432,303,50,50,10,1
689,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,679,57,1792,675,679,368,246,50,50,10,1
690,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,948,58,1824,944,948,419,284,50,50,10,1
691,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,711,55,1728,707,711,348,226,50,50,10,1
692,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,821,54,1696,817,821,339,213,50,50,10,1
693,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1191,68,2144,1187,1191,489,331,50,50,10,1
694,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,754,57,1792,750,754,401,280,50,50,10,1
695,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,764,58,1824,760,764,398,277,50,50,10,1
696,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,769,53,1664,765,769,340,210,50,50,10,1
697,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,686,66,2080,682,686,479,374,50,50,10,1
698,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,737,58,1824,733,737,394,286,50,50,10,1
699,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,493,59,1856,489,493,332,241,50,50,10,1
700,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,651,56,1760,647,651,331,234,50,50,10,1
701,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1078,55,1728,1074,1078,366,234,50,50,10,1
702,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,821,56,1760,817,821,368,223,50,50,10,1
703,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1104,56,1760,1100,1104,358,210,50,50,10,1
704,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,780,54,1696,776,780,355,213,50,50,10,1
705,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,952,57,1792,948,952,414,288,50,50,10,1
706,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,828,53,1664,824,828,329,197,50,50,10,1
707,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,897,57,1792,893,897,358,228,50,50,10,1
708,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,852,55,1728,848,852,354,227,50,50,10,1
709,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,695,55,1728,691,695,337,222,50,50,10,1
710,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,964,56,1760,960,964,391,264,50,50,10,1
711,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,962,54,1696,958,962,333,209,50,50,10,1
712,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1050,57,1792,1046,1050,379,231,50,50,10,1
713,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1116,62,1952,1112,1116,414,289,50,50,10,1
714,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1072,55,1728,1068,1072,394,265,50,50,10,1
715,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1120,55,1728,1116,1120,363,226,50,50,10,1
716,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,864,55,1728,860,864,375,242,50,50,10,1
717,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1175,60,1888,1171,1175,454,321,50,50,10,1
718,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1063,60,1888,1059,1063,382,240,50,50,10,1
719,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1028,60,1888,1024,1028,377,237,50,50,10,1
720,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1029,56,1760,1025,1029,376,232,50,50,10,1
721,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,874,55,1728,870,874,375,249,50,50,10,1
722,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,969,55,1728,965,969,383,241,50,50,10,1
723,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.4,4,989,57,1792,985,989,411,272,50,50,10,1
724,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,922,56,1760,918,922,391,266,50,50,10,1
725,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,872,61,1920,868,872,464,323,50,50,10,1
726,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,907,58,1824,903,907,403,265,50,50,10,1
727,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1015,58,1824,1011,1015,427,308,50,50,10,1
728,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1221,68,2144,1217,1221,459,282,50,50,10,1
729,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,997,57,1792,993,997,380,240,50,50,10,1
730,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1172,59,1856,1168,1172,420,269,50,50,10,1
731,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,944,56,1760,940,944,418,287,50,50,10,1
732,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,632,56,1760,628,632,349,218,50,50,10,1
733,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,705,59,1856,701,705,414,307,50,50,10,1
734,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1060,64,2016,1056,1060,385,247,50,50,10,1
735,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1164,59,1856,1160,1164,442,293,50,50,10,1
736,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1071,54,1696,1067,1071,399,269,50,50,10,1
737,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1071,58,1824,1067,1071,428,285,50,50,10,1
738,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,969,55,1728,965,969,401,277,50,50,10,1
739,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,952,57,1792,948,952,394,270,50,50,10,1
740,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,869,58,1824,865,869,411,284,50,50,10,1
741,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,943,56,1760,939,943,357,234,50,50,10,1
742,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1051,66,2080,1047,1051,474,330,50,50,10,1
743,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,957,57,1792,953,957,402,265,50,50,10,1
744,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,903,53,1664,899,903,357,216,50,50,10,1
745,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,808,57,1792,804,808,403,275,50,50,10,1
746,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,886,65,2048,882,886,418,278,50,50,10,1
747,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1610,85,2688,1606,1610,559,339,50,50,10,1
748,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.6,4,1081,57,1792,1077,1081,426,293,50,50,10,1
749,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,837,56,1760,833,837,389,271,50,50,10,1
750,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1086,61,1920,1082,1086,440,308,50,50,10,1
751,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,975,59,1856,971,975,400,267,50,50,10,1
752,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,937,57,1792,933,937,401,263,50,50,10,1
753,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,847,55,1728,843,847,373,235,50,50,10,1
754,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,984,57,1792,980,984,396,275,50,50,10,1
755,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,812,55,1728,808,812,335,212,50,50,10,1
756,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,877,54,1696,873,877,327,209,50,50,10,1
757,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,972,61,1920,968,972,457,307,50,50,10,1
758,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,844,62,1952,840,844,460,344,50,50,10,1
759,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,927,59,1856,923,927,436,319,50,50,10,1
760,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,898,57,1792,894,898,359,210,50,50,10,1
761,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,563,54,1696,559,563,291,178,50,50,10,1
762,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,827,58,1824,823,827,383,250,50,50,10,1
763,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,990,56,1760,986,990,394,244,50,50,10,1
764,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,827,58,1824,823,827,439,316,50,50,10,1
765,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,742,59,1856,738,742,397,267,50,50,10,1
766,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,965,64,2016,961,965,496,358,50,50,10,1
767,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,831,56,1760,827,831,364,242,50,50,10,1
768,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,734,56,1760,730,734,407,282,50,50,10,1
769,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,870,57,1792,866,870,380,266,50,50,10,1
770,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1011,56,1760,1007,1011,404,264,50,50,10,1
771,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.4,4,1084,55,1728,1080,1084,379,248,50,50,10,1
772,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,998,57,1792,994,998,371,223,50,50,10,1
773,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1162,63,1984,1158,1162,434,292,50,50,10,1
774,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,606,59,1856,602,606,434,343,50,50,10,1
775,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.5,4,1108,58,1824,1104,1108,415,280,50,50,10,1
776,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,605,55,1728,601,605,310,203,50,50,10,1
777,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,685,57,1792,681,685,379,259,50,50,10,1
778,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1076,59,1856,1072,1076,426,270,50,50,10,1
779,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1039,69,2176,1035,1039,466,313,50,50,10,1
780,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.5,4,1044,54,1696,1040,1044,372,233,50,50,10,1
781,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,877,58,1824,873,877,425,283,50,50,10,1
782,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,953,54,1696,949,953,365,233,50,50,10,1
783,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,868,58,1824,864,868,410,304,50,50,10,1
784,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,825,55,1728,821,825,400,259,50,50,10,1
785,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,716,58,1824,712,716,385,262,50,50,10,1
786,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,916,55,1728,912,916,352,215,50,50,10,1
787,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1140,58,1824,1136,1140,429,300,50,50,10,1
788,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,849,55,1728,845,849,323,191,50,50,10,1
789,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1215,69,2176,1211,1215,463,303,50,50,10,1
790,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,768,57,1792,764,768,374,244,50,50,10,1
791,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.2,4,983,59,1856,979,983,377,224,50,50,10,1
792,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1098,59,1856,1094,1098,380,232,50,50,10,1
793,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.5,4,1076,62,1952,1072,1076,446,298,50,50,10,1
794,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,757,55,1728,753,757,342,232,50,50,10,1
795,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1063,57,1792,1059,1063,407,291,50,50,10,1
796,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,817,63,1984,813,817,503,378,50,50,10,1
797,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,603,58,1824,599,603,385,264,50,50,10,1
798,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,590,61,1920,586,590,416,294,50,50,10,1
799,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,888,59,1856,884,888,400,276,50,50,10,1
800,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,834,58,1824,830,834,400,263,50,50,10,1
801,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,928,59,1856,924,928,468,329,50,50,10,1
802,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,903,58,1824,899,903,415,258,50,50,10,1
803,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1013,66,2080,1009,1013,501,356,50,50,10,1
804,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,820,53,1664,816,820,315,177,50,50,10,1
805,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,765,56,1760,761,765,362,240,50,50,10,1
806,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,529,60,1888,525,529,377,281,50,50,10,1
807,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,652,55,1728,648,652,334,201,50,50,10,1
808,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,723,55,1728,719,723,347,218,50,50,10,1
809,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,657,56,1760,653,657,353,216,50,50,10,1
810,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1151,67,2112,1147,1151,458,287,50,50,10,1
811,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,745,56,1760,741,745,372,228,50,50,10,1
812,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,760,59,1856,756,760,449,331,50,50,10,1
813,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.5,4,1048,60,1888,1044,1048,413,282,50,50,10,1
814,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,654,57,1792,650,654,376,253,50,50,10,1
815,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,698,55,1728,694,698,332,197,50,50,10,1
816,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,991,56,1760,987,991,379,246,50,50,10,1
817,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,845,56,1760,841,845,347,222,50,50,10,1
818,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,871,58,1824,867,871,392,282,50,50,10,1
819,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,893,54,1696,889,893,361,228,50,50,10,1
820,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,710,56,1760,706,710,370,267,50,50,10,1
821,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,754,54,1696,750,754,323,197,50,50,10,1
822,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,976,54,1696,972,976,356,232,50,50,10,1
823,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1085,54,1696,1081,1085,361,230,50,50,10,1
824,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1206,59,1856,1202,1206,447,298,50,50,10,1
825,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,884,54,1696,880,884,329,194,50,50,10,1
826,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,993,54,1696,989,993,363,228,50,50,10,1
827,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,997,56,1760,993,997,393,244,50,50,10,1
828,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,966,54,1696,962,966,351,219,50,50,10,1
829,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1018,56,1760,1014,1018,413,259,50,50,10,1
830,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1005,56,1760,1001,1005,375,239,50,50,10,1
831,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,900,59,1856,896,900,428,294,50,50,10,1
832,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,911,57,1792,907,911,368,232,50,50,10,1
833,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,997,53,1664,993,997,317,200,50,50,10,1
834,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1170,65,2048,1166,1170,409,262,50,50,10,1
835,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,932,56,1760,928,932,383,247,50,50,10,1
836,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1053,55,1728,1049,1053,384,236,50,50,10,1
